번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
544,전라남도 보성군청,전라남도 보성군 회천면 율포리 485,전라남도 보성군 회천면 율포리 485,어린이보호,1,200,보건소방향,30.0,2020-06,061-850-5561,34.671931,127.086508,2020-12-18
545,전라남도 보성군청,전라남도 보성군 회천면 율포리 315-11,전라남도 보성군 회천면 율포리 315-11,생활방범,1,200,면사무소방향,30.0,2020-06,061-850-5561,34.669953,127.086211,2020-12-18
546,전라남도 보성군청,전라남도 보성군 회천면 율포리 461-6,전라남도 보성군 회천면 율포리 461-6,생활방범,1,200,주차장,30.0,2020-06,061-850-5561,34.667658,127.083753,2020-12-18
547,전라남도 보성군청,전라남도 보성군 회천면 율포리 461-6,전라남도 보성군 회천면 율포리 461-6,생활방범,1,200,면사무소방향,30.0,2020-06,061-850-5561,34.667658,127.083753,2020-12-18
548,전라남도 보성군청,전라남도 보성군 회천면 전일리  967-1,전라남도 보성군 회천면 전일리  967-1,생활방범,1,200,마을회관방향,30.0,2020-07,061-850-5561,34.650031,127.057708,2020-12-18
549,전라남도 보성군청,전라남도 보성군 회천면 전일리 382-1,전라남도 보성군 회천면 전일리 382-1,생활방범,1,200,마을회관앞,30.0,2020-12,061-850-5561,34.6672301,127.0578877,2020-12-18
550,전라남도 보성군청,전라남도 보성군 복내면 동교리 산22,전라남도 보성군 복내면 동교리 산22,생활방범,1,200,굴곡길도로,30.0,2020-05,061-850-5561,34.886731,127.175058,2020-12-18
551,전라남도 보성군청,전라남도 보성군 복내면 반석리 122-42,전라남도 보성군 복내면 반석리 122-42,생활방범,1,200,주암호진입로,30.0,2020-12,061-850-5353,34.896289,127.128439,2020-12-18
552,전라남도 보성군청,전라남도 보성군 복내면 반석리 417-4,전라남도 보성군 복내면 반석리 417-4,생활방범,1,200,회관앞도로,30.0,2020-05,061-850-5561,34.9017102,127.1255317,2020-12-18
553,전라남도 보성군청,전라남도 보성군 복내면 반석리 417-4,전라남도 보성군 복내면 반석리 417-4,생활방범,1,200,마을앞도로,30.0,2020-05,061-850-5561,34.9017102,127.1255317,2020-12-18
554,전라남도 보성군청,전라남도 보성군 복내면 복내리 152,전라남도 보성군 복내면 복내리 152,생활방범,1,200,교차로방향,30.0,2020-06,061-850-5561,34.892842,127.132025,2020-12-18
555,전라남도 보성군청,전라남도 보성군 복내면 복내리 152,전라남도 보성군 복내면 복내리 152,생활방범,1,200,터미널방향,30.0,2020-06,061-850-5561,34.892842,127.132025,2020-12-18
556,전라남도 보성군청,전라남도 보성군 복내면 복내리 152,전라남도 보성군 복내면 복내리 152,생활방범,1,41,생태도로,30.0,2020-05,061-850-5878,34.892553,127.132844,2020-12-18
557,전라남도 보성군청,전라남도 보성군 복내면 복내리 52-2,전라남도 보성군 복내면 복내리 52-2,생활방범,1,200,율어방향도로,30.0,2020-07,061-850-5319,34.891064,127.135683,2020-12-18
558,전라남도 보성군청,전라남도 보성군 복내면 복내리 52-2,전라남도 보성군 복내면 복내리 52-2,생활방범,1,200,생태공원유원지,30.0,2020-07,061-850-5319,34.890997,127.135636,2020-12-18
559,전라남도 보성군청,전라남도 보성군 복내면 복내리 142-6,전라남도 보성군 복내면 복내리 142-6,생활방범,1,200,공원진입로,30.0,2020-11,061-850-5319,34.893511,127.133511,2020-12-18
560,전라남도 보성군청,전라남도 보성군 복내면 복내리 157-1,전라남도 보성군 복내면 복내리 157-1,생활방범,1,200,복내교차로방향,30.0,2020-07,061-850-5319,34.894256,127.132769,2020-12-18
561,전라남도 보성군청,전라남도 보성군 회천면전일리178-1,전라남도 보성군 회천면전일리178-1,생활방범,1,200,회천회령시장마을(회관방향),30.0,2020-08,061-850-5561,34.67064,127.06213,2020-12-18
562,전라남도 보성군청,전라남도 보성군 회천면전일리178-1,전라남도 보성군 회천면전일리178-1,생활방범,1,200,회천회령시장마을(반대진입로),30.0,2020-08,061-850-5561,34.67064,127.06213,2020-12-18
563,전라남도 보성군청,전라남도 보성군 회천면서당리764-1,전라남도 보성군 회천면서당리764-1,생활방범,1,200,회천연동마을(마을주진입로),30.0,2020-08,061-850-5561,34.70109,127.13851,2020-12-18
564,전라남도 보성군청,전라남도 보성군 노동면 금호리 29,전라남도 보성군 노동면 금호리 29,생활방범,1,200,마을진입로,30.0,2020-12,061-850-5561,34.797981,127.029522,2020-12-18
565,전라남도 보성군청,전라남도 보성군 겸백면수남리634-4,전라남도 보성군 겸백면수남리634-4,생활방범,1,200,겸백금화마을(양방향),30.0,2020-08,061-850-5561,34.80952,127.17705,2020-12-18
566,전라남도 보성군청,전라남도 보성군 득량면 도촌리 129-5,전라남도 보성군 득량면 도촌리 129-5,차량방범,1,200,마을진입로,30.0,2020-08,061-850-5561,34.741036,127.159878,2020-12-18
567,전라남도 보성군청,전라남도 보성군 율어면이동리275-3,전라남도 보성군 율어면이동리275-3,생활방범,1,200,율어이동마을(회관쪽길),30.0,2020-08,061-850-5561,34.88566,127.22127,2020-12-18
568,전라남도 보성군청,전라남도 보성군 득량면 도촌리 129-5,전라남도 보성군 득량면 도촌리 129-5,차량방범,1,200,마을진입로,30.0,2020-08,061-850-5561,34.741036,127.159878,2020-12-18
569,전라남도 보성군청,전라남도 보성군 문덕면양동리 172-4,전라남도 보성군 문덕면양동리 172-4,생활방범,1,200,문덕반월마을(양방향),30.0,2020-08,061-850-5561,34.91318,127.2023,2020-12-18
570,전라남도 보성군청,전라남도 보성군 득량면 마천리 754-43,전라남도 보성군 득량면 마천리 754-43,생활방범,1,200,마을진입로,30.0,2020-07,061-850-5561,34.75083342,127.1454282,2020-12-18
571,전라남도 보성군청,전라남도 보성군 문덕면양동리 172-4,전라남도 보성군 문덕면양동리 172-4,생활방범,1,200,문덕반월마을(양방향),30.0,2020-08,061-850-5561,34.91318,127.2023,2020-12-18
572,전라남도 보성군청,전라남도 보성군 득량면 마천리 754-43,전라남도 보성군 득량면 마천리 754-43,생활방범,1,200,마을진입로,30.0,2020-07,061-850-5561,34.75083342,127.1454282,2020-12-18
573,전라남도 보성군청,전라남도 보성군 문덕면용암리233-2,전라남도 보성군 문덕면용암리233-2,생활방범,1,200,문덕향교촌마을(윗방향),30.0,2020-08,061-850-5561,34.94097,127.20329,2020-12-18
574,전라남도 보성군청,전라남도 보성군 득량면 비봉리 521,전라남도 보성군 득량면 비봉리 521,생활방범,1,200,공원진입로,30.0,2020-07,061-850-5319,34.708361,127.196167,2020-12-18
575,전라남도 보성군청,전라남도 보성군 문덕면용암리233-2,전라남도 보성군 문덕면용암리233-2,생활방범,1,200,문덕향교촌마을(진입방향),30.0,2020-08,061-850-5561,34.94097,127.20329,2020-12-18
576,전라남도 보성군청,전라남도 보성군 득량면 비봉리 521,전라남도 보성군 득량면 비봉리 521,생활방범,1,200,공원내도로,30.0,2020-07,061-850-5319,34.708361,127.196167,2020-12-18
577,전라남도 보성군청,전라남도 보성군 조성면신월리586-1,전라남도 보성군 조성면신월리586-1,생활방범,1,200,조성천둥마을(진입방향),30.0,2020-08,061-850-5561,34.82786,127.26238,2020-12-18
578,전라남도 보성군청,전라남도 보성군 득량면 비봉리 410-3,전라남도 보성군 득량면 비봉리 410-3,차량방범,1,200,삼거리도로,30.0,2020-06,061-850-5561,34.713603,127.192769,2020-12-18
579,전라남도 보성군청,전라남도 보성군 조성면신월리586-1,전라남도 보성군 조성면신월리586-1,생활방범,1,200,조성천둥마을(출구방향),30.0,2020-08,061-850-5561,34.82786,127.26238,2020-12-18
580,전라남도 보성군청,전라남도 보성군 득량면 비봉리 410-3,전라남도 보성군 득량면 비봉리 410-3,차량방범,1,200,삼거리도로,30.0,2020-06,061-850-5561,34.713603,127.192769,2020-12-18
581,전라남도 보성군청,전라남도 보성군 조성면덕산리371-1,전라남도 보성군 조성면덕산리371-1,생활방범,1,200,조성감동마을(회관방향),30.0,2020-08,061-850-5561,34.79169,127.20832,2020-12-18
582,전라남도 보성군청,전라남도 보성군 득량면 비봉리 595-5,전라남도 보성군 득량면 비봉리 595-5,생활방범,1,300,낚시터입구,30.0,2020-01,061-850-5446,34.694161,127.189331,2020-12-18
583,전라남도 보성군청,전라남도 보성군 조성면덕산리371-1,전라남도 보성군 조성면덕산리371-1,생활방범,1,200,조성감동마을(진입로방향),30.0,2020-08,061-850-5561,34.79169,127.20832,2020-12-18
584,전라남도 보성군청,전라남도 보성군 득량면 비봉리 595-5,전라남도 보성군 득량면 비봉리 595-5,생활방범,1,300,낚시터입구,30.0,2020-01,061-850-5446,34.694161,127.189331,2020-12-18
585,전라남도 보성군청,전라남도 보성군 득량면오봉리1919,전라남도 보성군 득량면오봉리1919,생활방범,1,200,득량초암마을(회관방향),30.0,2020-08,061-850-5561,34.76719,127.19445,2020-12-18
586,전라남도 보성군청,전라남도 보성군 득량면 비봉리 595-5,전라남도 보성군 득량면 비봉리 595-5,생활방범,1,300,낚시터,30.0,2020-01,061-850-5446,34.694161,127.189331,2020-12-18
587,전라남도 보성군청,전라남도 보성군 회천면영천리74-3,전라남도 보성군 회천면영천리74-3,생활방범,1,200,회천양동마을(윗방향),30.0,2020-08,061-850-5561,34.70454,127.08498,2020-12-18
588,전라남도 보성군청,전라남도 보성군 득량면 비봉리 595-5,전라남도 보성군 득량면 비봉리 595-5,생활방범,1,300,낚시터,30.0,2020-01,061-850-5446,34.694161,127.189331,2020-12-18
589,전라남도 보성군청,전라남도 보성군 회천면영천리74-3,전라남도 보성군 회천면영천리74-3,생활방범,1,200,회천양동마을(아랫방향),30.0,2020-08,061-850-5561,34.70454,127.08498,2020-12-18
590,전라남도 보성군청,전라남도 보성군 득량면 비봉리 595-5,전라남도 보성군 득량면 비봉리 595-5,생활방범,1,300,낚시터,30.0,2020-01,061-850-5446,34.694161,127.189331,2020-12-18
591,전라남도 보성군청,전라남도 보성군 회천면봉강리903-1,전라남도 보성군 회천면봉강리903-1,생활방범,1,200,회천봉서동마을(회관방향),30.0,2020-08,061-850-5561,34.66788,127.04595,2020-12-18
592,전라남도 보성군청,전라남도 보성군 득량면 비봉리 595-5,전라남도 보성군 득량면 비봉리 595-5,생활방범,1,300,휴게소,30.0,2020-01,061-850-5446,34.694161,127.189331,2020-12-18
593,전라남도 보성군청,전라남도 보성군 복내면 복내리 157-1,전라남도 보성군 복내면 복내리 157-1,생활방범,1,200,향토시장방향,30.0,2020-07,061-850-5319,34.894256,127.132769,2020-12-18
594,전라남도 보성군청,전라남도 보성군 복내면 봉천리 392,전라남도 보성군 복내면 봉천리 392,어린이보호,1,200,어린이집앞도로,30.0,2020-01,061-850-5561,34.9006581,127.1410734,2020-12-18
595,전라남도 보성군청,전라남도 보성군 복내면 봉천리 392,전라남도 보성군 복내면 봉천리 392,교통정보수집,1,200,문덕방향도로,30.0,2020-01,061-850-5561,34.9006581,127.1410734,2020-12-18
596,전라남도 보성군청,전라남도 보성군 복내면 봉천리 392,전라남도 보성군 복내면 봉천리 392,교통정보수집,1,200,복내방향도로,30.0,2020-01,061-850-5561,34.9006581,127.1410734,2020-12-18
597,전라남도 보성군청,전라남도 보성군 복내면 용전리 산 37-6,전라남도 보성군 복내면 용전리 산 37-6,생활방범,1,200,율어교삼거리,30.0,2020-07,061-850-5319,34.880675,127.157031,2020-12-18
598,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,어린이보호,1,200,초등학교입구,30.0,2020-01,061-850-5561,34.89855,127.1280762,2020-12-18
599,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,교통정보수집,1,200,화순방향도로,30.0,2020-01,061-850-5561,34.89855,127.1280762,2020-12-18
600,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,교통정보수집,1,200,복내방향도로,30.0,2020-01,061-850-5561,34.89855,127.1280762,2020-12-18
601,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,어린이보호,1,200,학교앞,30.0,2020-06,061-852-5043,34.898508,127.1280762,2020-12-18
602,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,어린이보호,1,200,운동장,30.0,2020-06,061-852-5043,34.898508,127.1280762,2020-12-18
603,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,어린이보호,1,200,진입로,30.0,2020-06,061-852-5043,34.898508,127.1280762,2020-12-18
604,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,어린이보호,1,200,학교옆,30.0,2020-06,061-852-5043,34.898508,127.1280762,2020-12-18
605,전라남도 보성군청,전라남도 보성군 복내면 원봉길 5,전라남도 보성군 복내면 원봉길 5,어린이보호,1,200,주차장,30.0,2020-06,061-852-5043,34.898508,127.1280762,2020-12-18
606,전라남도 보성군청,전라남도 보성군 복내면 유정리 1085,전라남도 보성군 복내면 유정리 1085,생활방범,1,200,회관앞도로,30.0,2020-10,061-850-5561,34.8870145,127.1316419,2020-12-18
607,전라남도 보성군청,전라남도 보성군 복내면 유정리 1085,전라남도 보성군 복내면 유정리 1085,생활방범,1,200,마을입구도로,30.0,2020-10,061-850-5561,34.8870145,127.1316419,2020-12-18
608,전라남도 보성군청,전라남도 보성군 복내면 유정리 1085,전라남도 보성군 복내면 유정리 1085,생활방범,1,200,마을입구도로,30.0,2020-10,061-850-5561,34.8870145,127.1316419,2020-12-18
609,전라남도 보성군청,전라남도 보성군 복내면 유정리 1085,전라남도 보성군 복내면 유정리 1085,생활방범,1,200,마을입구도로,30.0,2020-10,061-850-5561,34.8870145,127.1316419,2020-12-18
610,전라남도 보성군청,전라남도 보성군 복내면 유정리 1102,전라남도 보성군 복내면 유정리 1102,생활방범,1,200,회관앞도로,30.0,2020-10,061-850-5561,34.88135,127.129369,2020-12-18
611,전라남도 보성군청,전라남도 보성군 복내면 유정리 1102,전라남도 보성군 복내면 유정리 1102,생활방범,1,200,마을입구도로,30.0,2020-10,061-850-5561,34.88135,127.129369,2020-12-18
