번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
490,세종특별자치시청,,세종특별자치시  반곡동 13-79,생활방범,3,200,어위교,30,2019-11,044-300-2454,36.4979,127.3203,2023-04-26
491,세종특별자치시청,,세종특별자치시  금남면 집현동 885-1,생활방범,3,200,다래광장 앞 공사부지 사이길,30,2019-11,044-300-2454,36.4961,127.3215,2023-04-26
492,세종특별자치시청,,세종특별자치시 금남면 집현동 926-5,생활방범,5,200,금강펜테리움 부지 옆,30,2019-11,044-300-2454,36.49446,127.3208,2023-04-26
493,세종특별자치시청,세종특별자치시 집현동 1049,세종특별자치시  금남면 집현동 885-1,생활방범,3,200,전기차충전소 맞은편,30,2019-11,044-300-2454,36.49784,127.3225,2023-04-26
494,세종특별자치시청,세종특별자치시 집현서 2로 84,세종특별자치시  금남면 집현동 889,생활방범,3,200,새나루마을 11단지 후문,30,2019-11,044-300-2454,36.49732,127.3222,2023-04-26
495,세종특별자치시청,,세종특별자치시  금남면 집현동 785-33,생활방범,3,200,나루초등학교 앞 교차로,30,2019-11,044-300-2454,36.49481,127.3224,2023-04-26
496,세종특별자치시청,,세종특별자치시  금남면 집현동 883-276,생활방범,4,200,집현교 남측,30,2019-11,044-300-2454,36.48625,127.3213,2023-04-26
497,세종특별자치시청,세종특별자치시 집현동 883-161,세종특별자치시  금남면 집현동 883-161,생활방범,4,200,교차로 주변,30,2019-11,044-300-2454,36.4847,127.3211,2023-04-26
498,세종특별자치시청,,세종특별자치시  금남면 집현동 785-292,생활방범,4,200,새나루마을 1단지 정문 옆,30,2019-11,044-300-2454,36.48469,127.3194,2023-04-26
499,세종특별자치시청,세종특별자치시 집현중앙 4로 64,세종특별자치시 금남면 집현동 산 132,생활방범,3,200,석화 앞 삼거리,30,2019-11,044-300-2454,36.49384,127.3291,2023-04-26
500,세종특별자치시청,세종특별자치시 집현리 789-150,세종특별자치시 금남면 집현동 789-150,생활방범,3,200,삼거리 주변,30,2020-03,044-300-2454,36.4815,127.3241,2023-04-26
501,세종특별자치시청,세종특별자치시 집현동 883-243,세종특별자치시  금남면 집현동 883-243,생활방범,4,200,삼거리 주변,30,2019-11,044-300-2454,36.48307,127.3231,2023-04-26
502,세종특별자치시청,,세종특별자치시 금남면 집현동 785-643,생활방범,3,200,집현지하차도 입구옆,30,2019-11,044-300-2454,36.48886,127.326,2023-04-26
503,세종특별자치시청,,세종특별자치시 부강리 1169-2,생활방범,2,200,육군종합보급창 마을입구,30,2023-10,044-300-2454,36.53581,127.3667,2023-12-01
504,세종특별자치시청,세종특별자치시 부강금호로 312,세종특별자치시 금호리 823,생활방범,3,200,금호2구 노인회관 앞,30,2023-10,044-300-2454,36.50191,127.3545,2023-12-01
505,세종특별자치시청,,세종특별자치시 노호리 430,생활방범,2,200,등곡2리 마을입구,30,2023-10,044-300-2454,36.50328,127.3993,2023-12-01
506,세종특별자치시청,,세종특별자치시 남곡리 225-6,생활방범,3,200,남곡리 무중골,30,2023-10,044-300-2454,36.46542,127.3069,2023-12-01
507,세종특별자치시청,,세종특별자치시 용포리 210-7,생활방범,3,200,백수건강원 옆 전주,30,2023-10,044-300-2454,36.46783,127.2824,2023-12-01
508,세종특별자치시청,,세종특별자치시 황용리 590,생활방범,3,200,황용1리 황룡교 인근   TV 설치,30,2023-10,044-300-2454,36.47987,127.3277,2023-12-01
509,세종특별자치시청,,세종특별자치시 감성리 267-7,생활방범,3,200,감성길 76-9 삼거리,30,2023-10,044-300-2454,36.4397,127.2929,2023-12-01
510,세종특별자치시청,세종특별자치시 바람재로 615-5,세종특별자치시 영대리 525-1,생활방범,3,200,영대1리 마을회관 앞,30,2023-10,044-300-2454,36.45868,127.3337,2023-12-01
511,세종특별자치시청,,세종특별자치시 발산리 190-3,생활방범,2,200,도암리 도암지하도,30,2023-10,044-300-2454,36.44699,127.2855,2023-12-01
512,세종특별자치시청,세종특별자치시 신촌2길 22-12,세종특별자치시 신촌리 102,생활방범,3,200,금남초등학교 뒤 삼거리,30,2023-10,044-300-2454,36.47195,127.2884,2023-12-01
513,세종특별자치시청,세종특별자치시 대학길 118,세종특별자치시 금암리 597,생활방범,2,200,불티전원마을 입구(수림원식품아래),30,2023-10,044-300-2454,36.4413,127.2243,2023-12-01
514,세종특별자치시청,,세종특별자치시 금암리 125,생활방범,3,200,송침삼거리에서 영상대학교 진입도로 구간,30,2023-10,044-300-2454,36.45239,127.2262,2023-12-01
515,세종특별자치시청,,세종특별자치시 평기리 388,생활방범,3,200,장군미곡처리장 앞,30,2023-10,044-300-2454,36.50461,127.2003,2023-12-01
516,세종특별자치시청,,세종특별자치시 송학리 511-4,생활방범,3,200,송학보건지소 앞,30,2023-10,044-300-2454,36.53855,127.1897,2023-12-01
517,세종특별자치시청,,세종특별자치시 은용리 475-8,생활방범,3,200,은용2리 마을회관 앞 삼거리,30,2023-10,044-300-2454,36.48877,127.1972,2023-12-01
518,세종특별자치시청,,세종특별자치시 금암리 636,생활방범,3,200,금암I 교 - 금벽로 아래 굴다리,30,2023-10,044-300-2454,36.44197,127.2016,2023-12-01
519,세종특별자치시청,,세종특별자치시 월하리 652,생활방범,3,200,당산로 478 삼거리,30,2023-10,044-300-2454,36.57288,127.2898,2023-12-01
520,세종특별자치시청,,세종특별자치시 와촌리 1211-2,생활방범,3,200,와촌리 은암길 입구,30,2023-10,044-300-2454,36.55599,127.2246,2023-12-01
521,세종특별자치시청,세종특별자치시 당산로 384,세종특별자치시 봉암리 722-1,생활방범,3,200,봉암길 42-2 삼거리,30,2023-10,044-300-2454,36.55886,127.2838,2023-12-01
522,세종특별자치시청,세종특별자치시 당산로 384,세종특별자치시 봉암리 722-1,생활방범,3,200,체리쉬빌 삼거리,30,2023-10,044-300-2454,36.56479,127.2838,2023-12-01
523,세종특별자치시청,,세종특별자치시 용암리 331,생활방범,3,200,금단마을 입구 삼거리,30,2023-10,044-300-2454,36.58935,127.2266,2023-12-01
524,세종특별자치시청,,세종특별자치시 관정리 291-14,생활방범,3,200,홍성맨션3차 앞,30,2023-10,044-300-2454,36.70176,127.2115,2023-12-01
525,세종특별자치시청,,세종특별자치시 다방리 282-1,생활방범,3,200,비암로 수랑골길 삼거리,30,2023-10,044-300-2454,36.59729,127.1741,2023-12-01
526,세종특별자치시청,,세종특별자치시 읍내리 356-4,생활방범,4,200,누가연합의원 앞,30,2023-10,044-300-2454,36.67993,127.2045,2023-12-01
527,세종특별자치시청,,세종특별자치시 유천리 산 85-5,생활방범,2,200,유천리 버스승강장,30,2023-10,044-300-2454,36.68783,127.1664,2023-12-01
528,세종특별자치시청,,세종특별자치시 신정리 415-8,생활방범,2,200,가나물길 마을입구,30,2023-10,044-300-2454,36.69183,127.2147,2023-12-01
529,세종특별자치시청,세종특별자치시 어천길 91,세종특별자치시 유천리 869,생활방범,2,200,유천2리 마을진입로,30,2023-10,044-300-2454,36.69511,127.1659,2023-12-01
530,세종특별자치시청,세종특별자치시 전동로 375,세종특별자치시 봉대리 309-5,생활방범,3,200,봉대1길 시작점,30,2023-10,044-300-2454,36.68081,127.2631,2023-12-01
531,세종특별자치시청,,세종특별자치시 심중리 631-3,생활방범,3,200,심중리 스카이무인호텔 입구,30,2023-10,044-300-2454,36.64255,127.2778,2023-12-01
532,세종특별자치시청,,세종특별자치시 미곡리 557,생활방범,3,200,마을택시 정류장 옆,30,2023-10,044-300-2454,36.67002,127.2277,2023-12-01
533,세종특별자치시청,,세종특별자치시 청송리 118-16,생활방범,3,200,석곡과선교 입구,30,2023-10,044-300-2454,36.6595,127.2599,2023-12-01
534,세종특별자치시청,,세종특별자치시 보덕리 371-8,생활방범,3,200,보덕2구 마을회관 앞 사거리,30,2023-10,044-300-2454,36.64353,127.2565,2023-12-01
535,세종특별자치시청,,세종특별자치시 운당리 130-3,생활방범,3,200,현대오일뱅크 주유소 옆,30,2023-10,044-300-2454,36.69979,127.1511,2023-12-01
536,세종특별자치시청,,세종특별자치시 고등리 661,생활방범,3,200,고등1리 아야목마을회관 앞,30,2023-10,044-300-2454,36.72356,127.1964,2023-12-01
537,세종특별자치시청,세종특별자치시 으뜸길 177,세종특별자치시 원리 141-59,생활방범,2,200,조치원역 남측 철로변 인근 으뜸숲길 입구,30,2023-12,044-300-2454,36.59978,127.2967,2023-12-01
538,세종특별자치시청,세종특별자치시 내창1길 5,세종특별자치시 서창리 144-37,생활방범,3,200,사나포차 삼거리,30,2023-12,044-300-2454,36.60695,127.2908,2023-12-01
539,세종특별자치시청,,세종특별자치시 침산리 290,생활방범,2,200,세종빌리지 앞,30,2023-12,044-300-2454,36.60551,127.2935,2023-12-01
540,세종특별자치시청,,세종특별자치시 신흥리 369-4,생활방범,3,200,조치원운동장 내부삼거리,30,2023-12,044-300-2454,36.59588,127.2851,2023-12-01
541,세종특별자치시청,세종특별자치시 소정면 소정구길 167,세종특별자치시 소정면 소정리 196-28,생활방범,1,200,소정리역 방향,30,2010-06,044-300-2454,36.71896,127.1566,2023-04-26
542,세종특별자치시청,,세종특별자치시 소정면 대곡리 314-8,생활방범,1,200,학수소사길 양방향,30,2012-12,044-300-2454,36.72848,127.1675,2023-04-26
543,세종특별자치시청,세종특별자치시 소정면 운당길 3,세종특별자치시 소정면 운당리 36-4,생활방범,3,200,운당길 양방향,30,2015-12,044-300-2454,36.6972,127.1527,2023-04-26
544,세종특별자치시청,세종특별자치시 소정면 뒷고랑길 7,세종특별자치시 소정면 소정리 181-9,생활방범,3,200,뒷고랑길 양방향,30,2016-07,044-300-2454,36.71706,127.1565,2023-04-26
545,세종특별자치시청,세종특별자치시 소정면 맹골1길 13-4,세종특별자치시 소정면 대곡리 462-1,생활방범,2,200,맹골2길 방향,30,2018-09,044-300-2454,36.72618,127.1626,2023-04-26
546,세종특별자치시청,세종특별자치시 조치원읍 새내12길 68,세종특별자치시 조치원읍 교리 25-21,생활방범,1,200,"새내11길,새내로양방향",30,2007-06,044-300-2454,36.60224,127.298,2023-04-26
547,세종특별자치시청,세종특별자치시 조치원읍 새내로 108,세종특별자치시 조치원읍 원리 8-10,생활방범,1,200,조치원4길,30,2007-06,044-300-2454,36.60137,127.2985,2023-04-26
548,세종특별자치시청,,세종특별자치시 조치원읍 교리 28-1,생활방범,2,200,"새내로,새내14길",30,2007-06,044-300-2454,36.60324,127.2978,2023-04-26
549,세종특별자치시청,,세종특별자치시 조치원읍 명리82,생활방범,3,200,"새내10길,장안로",30,2009-05,044-300-2454,36.60062,127.3013,2023-04-26
550,세종특별자치시청,,세종특별자치시 조치원읍 상리18-10,생활방범,4,200,"조치원9길, 조치원로 양방향",30,2009-05,044-300-2454,36.60243,127.3031,2023-04-26
551,세종특별자치시청,세종특별자치시 조치원읍 상리 문화로12,세종특별자치시 조치원읍 상리 116-3,생활방범,3,200,새내12길 양방향,30,2009-05,044-300-2454,36.60259,127.3009,2023-04-26
552,세종특별자치시청,세종특별자치시 조치원읍 정리 장안길 19,세종특별자치시 조치원읍 정리 20-2,생활방범,3,200,새내8길 양방향,30,2009-05,044-300-2454,36.59951,127.3002,2023-04-26
553,세종특별자치시청,세종특별자치시 조치원읍 죽림리 45,세종특별자치시 조치원읍 죽림리 158,생활방범,3,200,죽림로 양방향,30,2009-05,044-300-2454,36.5921,127.2964,2023-04-26
554,세종특별자치시청,세종특별자치시 조치원읍 행복11길 12,세종특별자치시 조치원읍 침산리 261-1,생활방범,1,200,행복11길 양방향,30,2010-06,044-300-2454,36.60449,127.2925,2023-04-26
555,세종특별자치시청,세종특별자치시 조치원읍 세종로 2676,세종특별자치시 조치원읍 신안리 77-2,차량방범,3,200,신안리 주유소앞,30,2014-01,044-300-2454,36.62414,127.2905,2023-04-26
556,세종특별자치시청,충청북도 청주시 흥덕구 오송읍 가로수로 3,충청북도 청주시 흥덕구 오송읍 봉산리 608-1,차량방범,4,200,조천교 청주,30,2020-06,044-300-2454,36.60393,127.3065,2023-04-26
557,세종특별자치시청,,세종특별자치시 조치원읍 신안리 483-30,차량방범,3,200,세종로 전의,30,2014-04,044-300-2454,36.6254,127.2899,2023-04-26
558,세종특별자치시청,,충청북도 청주시 흥덕구 오송읍 서평리 54-6,차량방범,3,200,조천교 조치원,30,2020-06,044-300-2454,36.60365,127.3065,2023-04-26
559,세종특별자치시청,,세종특별자치시 조치원읍 봉산리 296-1,차량방범,3,200,송곡리 봉산리 양방향,30,2016-06,044-300-2454,36.62052,127.2692,2023-04-26
560,세종특별자치시청,,세종특별자치시 연기면 눌왕리 143-11,차량방범,3,200,수왕로 양방향,30,2015-07,044-300-2454,36.54513,127.2547,2023-04-26
561,세종특별자치시청,,세종특별자치시 연기면 수산리 521-13,차량방범,3,200,정안세종로 세종시방면,30,2019-02,044-300-2454,36.54288,127.218,2023-04-26
562,세종특별자치시청,,세종특별자치시 연기면 수산리 521-13,차량방범,3,200,정안세종로 정안 IC 방면,30,2019-02,044-300-2454,36.54288,127.218,2023-04-26
563,세종특별자치시청,,세종특별자치시 연동면 응암리 756-1,차량방범,3,200,청연로 양방향,30,2014-06,044-300-2454,36.53969,127.3391,2023-04-26
564,세종특별자치시청,,세종특별자치시 연동면 명학리 621-7,차량방범,4,200,연청로 세종방면,30,2014-06,044-300-2454,36.53495,127.3329,2023-04-26
565,세종특별자치시청,,세종특별자치시 연동면 명학리 293-1,차량방범,3,200,태산로 양방향,30,2015-07,044-300-2454,36.5299,127.3517,2023-04-26
566,세종특별자치시청,,세종특별자치시 연동면 응암리 372-11,차량방범,3,200,갈산산수로 양방향,30,2016-06,044-300-2454,36.5472,127.3543,2023-04-26
567,세종특별자치시청,,세종특별자치시 연동면 예양리 18-6,차량방범,2,200,서부로 연동방면,30,2019-02,044-300-2454,36.58033,127.323,2023-04-26
568,세종특별자치시청,,세종특별자치시 연동면 예양리 823-13,차량방범,4,200,세종오송로 오송방면,30,2019-02,044-300-2454,36.57273,127.3172,2023-04-26
569,세종특별자치시청,,세종특별자치시 연동면 송용리 1030-14,차량방범,4,200,세종오송로 세종방면,30,2019-02,044-300-2454,36.5684,127.3122,2023-04-26
570,세종특별자치시청,,세종특별자치시 연서면 쌍류리 192-5,차량방범,3,200,도신고복로 양방향,30,2014-06,044-300-2454,36.59879,127.2224,2023-04-26
