번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
1002,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 현내리 910-1,전북특별자치도 무주군 무풍면 현내리 910-1,생활방범,2,200,두평마을,30,2019-05,063-320-2162,35.978696,127.846418,2022-06-03
1003,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 지동길 4,전북특별자치도 무주군 무풍면 현내리 700-1,생활방범,1,200,지동마을,30,2020-03,063-320-2162,35.973947,127.845627,2022-06-03
1004,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 금평리 산120-2,전북특별자치도 무주군 무풍면 금평리 산120-2,생활방범,2,200,탄방마을,30,2019-05,063-320-2162,35.968495,127.888363,2022-06-03
1005,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 금평리 1046-7,전북특별자치도 무주군 무풍면 금평리 1046-7,생활방범,2,200,덕평마을,30,2019-05,063-320-2162,35.953621,127.883778,2022-06-03
1006,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 지산길 103,전북특별자치도 무주군 무풍면 증산리 23,생활방범,2,200,지산마을,30,2019-05,063-320-2162,35.950806,127.85597,2022-06-03
1007,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 지성리 655-3,전북특별자치도 무주군 무풍면 지성리 655-3,생활방범,2,200,부등마을,30,2019-05,063-320-2162,35.953977,127.856294,2022-06-03
1008,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 철목리 1014,전북특별자치도 무주군 무풍면 철목리 1014,생활방범,1,200,온월마을,30,2019-05,063-320-2162,35.971709,127.83187,2022-06-03
1009,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 철목리 148-1,전북특별자치도 무주군 무풍면 철목리 148-1,생활방범,1,200,묘암마을,30,2019-05,063-320-2162,35.954077,127.84343,2022-06-03
1010,전북특별자치도 무주군청,전북특별자치도 무주군 부남면 가당리64-5,전북특별자치도 무주군 부남면 가당리64-5,생활방범,1,200,굴암신대마을,30,2019-05,063-320-2162,36.00233,127.591227,2022-06-03
1011,전북특별자치도 무주군청,전북특별자치도 무주군 부남면 장안리 산 102-6,전북특별자치도 무주군 부남면 장안리 산 102-6,생활방범,1,200,당곡마을,30,2019-05,063-320-2162,35.901894,127.583293,2022-06-03
1012,전북특별자치도 무주군청,전북특별자치도 무주군 설천면 무설로 1714-14,전북특별자치도 무주군 설천면 소천리 697-12,생활방범,2,200,재궁마을,30,2019-05,063-320-2162,35.99907,127.792085,2022-06-03
1013,전북특별자치도 무주군청,전북특별자치도 무주군 설천면 양지길 9,전북특별자치도 무주군 설천면 소천리 1043-23,생활방범,2,200,외양지마을,30,2019-05,063-320-2162,36.008815,127.787206,2022-06-03
1014,전북특별자치도 무주군청,전북특별자치도 무주군 설천면 대불리 668-1,전북특별자치도 무주군 설천면 대불리 668-1,생활방범,1,200,외북마을,30,2019-05,063-320-2162,36.007135,127.827559,2022-06-03
1015,전북특별자치도 무주군청,전북특별자치도 무주군 설천면 심곡리 275-2,전북특별자치도 무주군 설천면 심곡리 275-2,생활방범,1,200,원심곡마을,30,2019-05,063-320-2162,35.930498,127.757656,2022-06-03
1016,전북특별자치도 무주군청,전북특별자치도 무주군 설천면 대평길2,전북특별자치도 무주군 설천면 심곡리 389-1,생활방범,1,200,대평마을,30,2019-05,063-320-2162,35.922841,127.757968,2022-06-03
1017,전북특별자치도 무주군청,전북특별자치도 무주군 설천면 심곡리 621-13,전북특별자치도 무주군 설천면 심곡리 621-13,생활방범,3,200,외배방마을,30,2019-05,063-320-2162,35.908218,127.759915,2022-06-03
1018,전북특별자치도 무주군청,전북특별자치도 무주군 안성면 장기리 1511-144,전북특별자치도 무주군 안성면 장기리 1511-144,생활방범,1,200,비들목마을,30,2019-05,063-320-2162,35.86599,127.649617,2022-06-03
1019,전북특별자치도 무주군청,전북특별자치도 무주군 안성면 사전리 1268-2,전북특별자치도 무주군 안성면 사전리 1268-2,생활방범,1,200,동촌마을,30,2019-05,063-320-2162,35.87077,127.658828,2022-06-03
1020,전북특별자치도 무주군청,전북특별자치도 무주군 안성면 진도리 457-1,전북특별자치도 무주군 안성면 진도리 457-1,생활방범,2,200,별묘마을,30,2019-05,063-320-2162,35.867255,127.625562,2022-06-03
1021,전북특별자치도 무주군청,전북특별자치도 무주군 적상면 사산리 434-1,전북특별자치도 무주군 적상면 사산리 434-1,생활방범,1,200,양지촌마을,30,2019-05,063-320-2162,35.921508,127.679674,2022-06-03
1022,전북특별자치도 무주군청,전북특별자치도 무주군  안성면 죽천리 278-1,전북특별자치도 무주군  안성면 죽천리 278-1,생활방범,2,200,안성에코빌리지,30,2019-07,063-320-2162,35.839436,127.671472,2022-06-03
1023,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 현내리 711-1,전북특별자치도 무주군 무풍면 현내리 711-1,생활방범,3,200,북리마을,30,2019-07,063-320-2162,35.972634,127.846028,2022-06-03
1024,전북특별자치도 무주군청,전북특별자치도 무주군 무주읍 오산리 24-1,전북특별자치도 무주군 무주읍 오산리 24-1,생활방범,1,200,왕정마을,30,2020-02,063-320-2162,36.02503,127.689043,2022-06-03
1025,전북특별자치도 무주군청,전북특별자치도 무주군 무주읍 용포리 1173-3,전북특별자치도 무주군 무주읍 용포리 1173-3,생활방범,2,200,잠두마을,30,2020-03,063-320-2162,35.998441,127.606302,2022-06-03
1026,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 상오정길 9,전북특별자치도 무주군 무풍면 삼거리 78-1,생활방범,1,200,상오정마을,30,2020-03,063-320-2162,35.890674,127.822062,2022-06-03
1027,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 현내리 1124-5,전북특별자치도 무주군 무풍면 현내리 1124-5,생활방범,1,200,원촌마을,30,2020-03,063-320-2162,35.970858,127.839403,2022-06-03
1028,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 고도2길 33-2,전북특별자치도 무주군 무풍면 현내리 650-29,생활방범,3,200,고도마을,30,2019-05,063-320-2162,35.969772,127.848327,2022-06-03
1029,전북특별자치도 무주군청,전북특별자치도 무주군 무풍면 현내리 253-4,전북특별자치도 무주군 무풍면 현내리 253-4,생활방범,3,200,상하마을,30,2020-03,063-320-2162,35.96984,127.850319,2022-06-03
1030,전북특별자치도 무주군청,전북특별자치도 무주군 적상면 하가길 20-3,전북특별자치도 무주군 적상면 삼가리 1213-1,생활방범,1,200,하가마을,30,2020-03,063-320-2162,35.922779,127.654351,2022-06-03
1031,전북특별자치도 진안군,,전북특별자치도 진안군 진안읍 오천리 1102-3,교통정보수집,2,140,"차량번호판독)오천리(진안,장수방향)",30,2011-09,063-430-8026,35.767625,127.503522,2023-12-01
1032,전북특별자치도 진안군,,전북특별자치도 진안군 진안읍 연장리 1180-6,교통정보수집,2,200,차량번호판독)연장리 농공단지,30,2014-09,063-430-8026,35.77352,127.371254,2023-12-01
1033,전북특별자치도 진안군,,전북특별자치도 진안군 진안읍 정곡리 18-6,교통정보수집,2,200,차량번호판독)생태터널 입구,30,2016-09,063-430-8026,35.782604,127.412086,2023-12-01
1034,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 거석리 946-7,교통정보수집,2,200,차량번호판독)부귀 농협주유소 앞,30,2016-09,063-430-8026,35.835724,127.359792,2023-12-01
1035,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 봉암리 197-2,교통정보수집,2,200,차량번호판독)소태정 진안방면,30,2016-09,063-430-8026,35.850654,127.336024,2023-12-01
1036,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 봉암리 202-5,교통정보수집,2,200,차량번호판독)소태정 전주방면,30,2012-09,063-430-8026,35.850509,127.336746,2023-12-01
1037,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 봉암리 323-4,교통정보수집,1,200,차량번호판독)동몽원 앞,30,2013-09,063-430-8026,35.85308,127.340509,2023-12-01
1038,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 두남리 488-2,교통정보수집,2,200,차량번호판독)두남사거리,30,2017-09,063-430-8026,35.843263,127.405553,2023-12-01
1039,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 세동리 산251-2,교통정보수집,2,200,차량번호판독)모래재,30,2015-09,063-430-8026,35.829524,127.311746,2023-12-01
1040,전북특별자치도 진안군,,전북특별자치도 진안군 정천면 봉학리 318,교통정보수집,2,200,차량번호판독)정천삼거리,30,2012-09,063-430-8026,35.873352,127.4421,2023-12-01
1041,전북특별자치도 진안군,,전북특별자치도 진안군 상전면 주평리 1078-48,교통정보수집,2,200,차량번호판독)주평삼거리,30,2014-09,063-430-8026,35.823728,127.482503,2023-12-01
1042,전북특별자치도 진안군,,전북특별자치도 진안군 상전면 수동리 849,교통정보수집,1,140,차량번호판독)수동터널,30,2020-09,063-430-8026,35.848215,127.482611,2023-12-01
1043,전북특별자치도 진안군,,전북특별자치도 진안군 상전면 수동리 849,교통정보수집,1,200,차량번호판독)수동터널,30,2013-09,063-430-8026,35.848215,127.482611,2023-12-01
1044,전북특별자치도 진안군,,전북특별자치도 진안군 주천면 용덕리 19-3,교통정보수집,2,200,차량번호판독)용덕초소,30,2014-09,063-430-8026,36.008443,127.436663,2023-12-01
1045,전북특별자치도 진안군,,전북특별자치도 진안군 주천면 대불리 1890-1,교통정보수집,2,200,차량번호판독)내처사,30,2015-09,063-430-8026,35.93996,127.35672,2023-12-01
1046,전북특별자치도 진안군,,전북특별자치도 진안군 주천면 주양리 66-6,교통정보수집,2,200,차량번호판독)주천중학교 앞,30,2016-09,063-430-8026,35.977968,127.429789,2023-12-01
1047,전북특별자치도 진안군,,전북특별자치도 진안군 용담면 송풍리 602-23,교통정보수집,2,140,차량번호판독)용담면사무소앞,30,2020-09,063-430-8026,35.966406,127.521929,2023-12-01
1048,전북특별자치도 진안군,,전북특별자치도 진안군 용담면 송풍리 산386,교통정보수집,2,200,차량번호판독)용담-금산 경계,30,2016-09,063-430-8026,35.98157,127.51396,2023-12-01
1049,전북특별자치도 진안군,,전북특별자치도 진안군 안천면 백화리 1513-29,교통정보수집,2,200,차량번호판독)안천휴계소,30,2013-09,063-430-8026,35.900427,127.55786,2023-12-01
1050,전북특별자치도 진안군,,전북특별자치도 진안군 동향면 대량리 791-5,교통정보수집,1,200,차량번호판독)동향면 농협하나로마트,30,2013-09,063-430-8026,35.838313,127.569224,2023-12-01
1051,전북특별자치도 진안군,,전북특별자치도 진안군 동향면 신송리 939-5,교통정보수집,2,200,차량번호판독)동향-천천경계(장수),30,2016-09,063-430-8026,35.80639,127.565524,2023-12-01
1052,전북특별자치도 진안군,,전북특별자치도 진안군 동향면 학선리 895-2,교통정보수집,2,200,차량번호판독)학선삼거리,30,2016-09,063-430-8026,35.855765,127.602739,2023-12-01
1053,전북특별자치도 진안군,,전북특별자치도 진안군 마령면 덕천리 1847-1,교통정보수집,2,200,차량번호판독)안방교차로(마령-성수),30,2012-09,063-430-8026,35.763907,127.353431,2023-12-01
1054,전북특별자치도 진안군,,전북특별자치도 진안군 백운면 평장리 676-4,교통정보수집,2,140,차량번호판독)평장마을앞,30,2020-09,063-430-8026,35.711322,127.406295,2023-12-01
1055,전북특별자치도 진안군,,전북특별자치도 진안군 백운면 백암리 643-5,교통정보수집,2,200,차량번호판독)백운중학교 부근,30,2016-09,063-430-8026,35.689961,127.3967,2023-12-01
1056,전북특별자치도 진안군,,전북특별자치도 진안군 백운면 남계리 329-15,교통정보수집,2,200,차량번호판독)오정삼거리,30,2014-09,063-430-8026,35.670822,127.376281,2023-12-01
1057,전북특별자치도 진안군,,전북특별자치도 진안군 백운면 신암리 106-1,교통정보수집,2,200,차량번호판독)데미샘입구,30,2016-09,063-430-8026,35.645488,127.449976,2023-12-01
1058,전북특별자치도 진안군,,전북특별자치도 진안군 성수면 외궁리 719-2,교통정보수집,2,200,차량번호판독)외궁초등학교앞,30,2016-09,063-430-8026,35.707045,127.323535,2023-12-01
1059,전북특별자치도 진안군,,전북특별자치도 진안군 성수면 좌산리 983-7,교통정보수집,2,200,차량번호판독)원좌산마을앞,30,2016-09,063-430-8026,35.68519,127.301015,2023-12-01
1060,전북특별자치도 진안군,,전북특별자치도 진안군 진안읍 운산리 538-9,교통정보수집,1,200,차량번호판독)운산리 송대마을,30,2016-09,063-430-8026,35.811389,127.453357,2023-12-01
1061,전북특별자치도 진안군,,전북특별자치도 진안군 동향면 능금리 438-2,교통정보수집,1,200,차량번호판독)능금리 상능마을앞,30,2016-09,063-430-8026,35.861648,127.594577,2023-12-01
1062,전북특별자치도 진안군,,전북특별자치도 진안군 진안읍 군하리 355-14,교통정보수집,4,200,차량번호판독)노인요양병원(북부마이산),30,2016-09,063-430-8026,35.781466,127.4199,2023-12-01
1063,전북특별자치도 진안군,,전북특별자치도 진안군 부귀면 세동리 산150-1,교통정보수집,1,200,차량번호판독)부귀면 곰티재,30,2018-09,063-430-8026,35.794884,127.309684,2023-12-01
