번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
1000,충청북도 단양군청,충청북도 단양군 대강면 장정리 34-4,충청북도 단양군 대강면 장정리 34-4,어린이보호,1,200,장정분교 2,30,2013-05,043-420-3582,36.84630791,128.394974,2022-06-14
1001,충청북도 단양군청,충청북도 단양군 단양읍 상진리 514,충청북도 단양군 단양읍 상진리 514,다목적,3,200,유진빌라 앞,30,2022-03,043-420-3582,36.98088,128.354495,2022-06-14
1002,충청북도 단양군청,충청북도 단양군 단양읍 상진리 418,충청북도 단양군 단양읍 상진리 418,다목적,2,200,재일수퍼 앞,30,2022-03,043-420-3582,36.981255,128.350884,2022-06-14
1003,충청북도 단양군청,충청북도 단양군 적성면 현곡리 155-2,충청북도 단양군 적성면 현곡리 155-2,다목적,1,200,적성면 현곡리 마을입구,30,2013-12,043-420-3582,36.95247815,128.3002248,2022-06-14
1004,충청북도 단양군청,충청북도 단양군 단양읍 상진리 1017,충청북도 단양군 단양읍 상진리 1017,다목적,2,200,단양읍 상진리 소금정공원내,30,2013-12,043-420-3582,36.97547942,128.3640878,2022-06-14
1005,충청북도 단양군청,충청북도 단양군 대강면 장림리 222,충청북도 단양군 대강면 장림리 222,다목적,1,200,대강면 장림리 우체국 옆,30,2013-12,043-420-3582,36.92227281,128.354379,2022-06-14
1006,충청북도 단양군청,충청북도 단양군 대강면 장림리 222,충청북도 단양군 대강면 장림리 222,다목적,2,200,대강면사무소 후문교차로,30,2013-12,043-420-3582,36.92227281,128.3543258,2022-06-14
1007,충청북도 단양군청,충청북도 단양군 가곡면 대대리 315-9,충청북도 단양군 가곡면 대대리 315-9,다목적,1,200,가곡면 대대리 마을입구(대대보건진료소 마당),30,2013-12,043-420-3582,36.99760968,128.423234,2022-06-14
1008,충청북도 단양군청,충청북도 단양군 가곡면 대대리 315-9,충청북도 단양군 가곡면 대대리 315-9,다목적,1,200,가곡면 대대리 마을입구(대대보건진료소 마당),30,2021-05,043-420-3582,36.99760968,128.423234,2022-06-14
1009,충청북도 단양군청,충청북도 단양군 영춘면 장발리 220-1,충청북도 단양군 영춘면 장발리 220-1,다목적,1,200,영춘면 장발리 별방민원센터앞,30,2013-12,043-420-3582,37.09428103,128.416902,2022-06-14
1010,충청북도 단양군청,충청북도 단양군 어상천면 임현리 1440,충청북도 단양군 어상천면 임현리 1440,다목적,1,200,어상천면 임현리 녹면주유소 앞,30,2013-12,043-420-3582,37.10286026,128.3512046,2022-06-14
1011,충청북도 단양군청,충청북도 단양군 어상천면 석교리 634,충청북도 단양군 어상천면 석교리 634,다목적,1,200,어상천면 석교리 마을입구,30,2013-12,043-420-3582,37.155749,128.337005,2022-06-14
1012,충청북도 단양군청,충청북도 단양군 단양읍 별곡리 106-30,충청북도 단양군 단양읍 별곡리 106-30,다목적,2,200,미소지움아파트 앞 삼거리,30,2014-12,043-420-3582,36.98889553,128.3649209,2022-06-14
1013,충청북도 단양군청,충청북도 단양군 단양읍 상진리 1036,충청북도 단양군 단양읍 상진리 1036,다목적,1,200,대덕연립 앞 사거리,30,2014-12,043-420-3582,36.97699943,128.361104,2022-06-14
1014,충청북도 단양군청,충청북도 단양군 단성면 하방리 산2-27,충청북도 단양군 단성면 하방리 산2-27,다목적,2,200,적성대교,30,2022-03,043-420-3582,36.94307983,128.3171691,2022-06-14
1015,충청북도 단양군청,충청북도 단양군 단성면 하방리 산2-27,충청북도 단양군 단성면 하방리 산2-27,다목적,1,200,적성대교,30,2021-03,043-420-3582,36.94307983,128.3171691,2022-06-14
1016,충청북도 단양군청,충청북도 단양군 단성면 하방리 산2-27,충청북도 단양군 단성면 하방리 산2-27,다목적,1,200,적성대교(단성면 방향),30,2015-05,043-420-3582,36.94307983,128.3171691,2022-06-14
1017,충청북도 단양군청,충청북도 단양군 매포읍 우덕리 614,충청북도 단양군 매포읍 우덕리 614,다목적,2,200,매포읍 신소재일반산업단지 단양방면 입구,30,2017-08,043-420-3582,37.018845,128.310547,2022-06-14
1018,충청북도 단양군청,충청북도 단양군 매포읍 우덕리 715,충청북도 단양군 매포읍 우덕리 715,다목적,2,200,매포읍 신소재일반산업단지 각시봉터널방면 입구,30,2017-08,043-420-3582,37.01909937,128.305442,2022-06-14
1019,충청북도 단양군청,충청북도 단양군 단양읍 후곡리 76-2,충청북도 단양군 단양읍 후곡리 76-2,다목적,2,200,단양읍 후곡리 마을 삼거리,30,2017-11,043-420-3582,36.93649644,128.351232,2022-06-14
1020,충청북도 단양군청,충청북도 단양군 단성면 상방리 107-7,충청북도 단양군 단성면 상방리 107-7,다목적,2,200,단성면 상방리 경로당 앞,30,2017-11,043-420-3582,36.93598956,128.3240742,2022-06-14
1021,충청북도 단양군청,충청북도 단양군 단성면 상방리 191,충청북도 단양군 단성면 상방리 191,다목적,3,200,단성면 상방리 공원 안,30,2017-11,043-420-3582,36.9369814,128.321426,2022-06-14
1022,충청북도 단양군청,충청북도 단양군 단성면 중방리 산13-1,충청북도 단양군 단성면 중방리 산13-1,다목적,2,200,단성면 옛단양 뉴타운 입구,30,2017-11,043-420-3582,36.93592617,128.3102529,2022-06-14
1023,충청북도 단양군청,충청북도 단양군 단성면 외중방리 142-18,충청북도 단양군 단성면 외중방리 142-18,다목적,2,200,단성면 외중방리 윗마을 입구,30,2018-01,043-420-3582,36.92766444,128.2969412,2022-06-14
1024,충청북도 단양군청,충청북도 단양군 단성면 외중방리 116,충청북도 단양군 단성면 외중방리 116,다목적,2,200,단성면 외중방리 아랫마을 입구,30,2018-01,043-420-3582,36.93196355,128.2996226,2022-06-14
1025,충청북도 단양군청,충청북도 단양군 단양읍 상진리 1031,충청북도 단양군 단양읍 상진리 1031,다목적,3,200,상진리 가야쇼핑 앞 사거리,30,2018-12,043-420-3582,36.97885782,128.3559436,2022-06-14
1026,충청북도 단양군청,충청북도 단양군 단양읍 별곡리 641,충청북도 단양군 단양읍 별곡리 641,다목적,3,200,단양신협 앞 사거리,30,2018-12,043-420-3582,36.9861322,128.3702344,2022-06-14
1027,충청북도 단양군청,충청북도 단양군 단양읍 도전리 638,충청북도 단양군 단양읍 도전리 638,다목적,3,200,구경시장 골목길(단양골 식당 앞),30,2018-12,043-420-3582,36.98155883,128.3694598,2022-06-14
1028,충청북도 단양군청,충청북도 단양군 단양읍 별곡리 646,충청북도 단양군 단양읍 별곡리 646,다목적,3,200,제3어린이공원 앞 사거리,30,2018-12,043-420-3582,36.98425272,128.3662743,2022-06-14
1029,충청북도 단양군청,충청북도 단양군 단양읍 도전리 640,충청북도 단양군 단양읍 도전리 640,다목적,3,200,도전리 성원약초 앞 횡단보도,30,2018-12,043-420-3582,36.97969049,128.3678864,2022-06-14
1030,충청북도 단양군청,충청북도 단양군 단양읍 별곡리 645,충청북도 단양군 단양읍 별곡리 645,다목적,3,200,부강아파트 골목 사거리,30,2018-12,043-420-3582,36.984775,128.3706329,2022-06-14
1031,충청북도 단양군청,충청북도 단양군 단양읍 별곡리 645,충청북도 단양군 단양읍 별곡리 645,다목적,1,200,부강아파트 골목 사거리,30,2020-06,043-420-3582,36.984775,128.3706329,2022-06-14
1032,충청북도 단양군청,충청북도 단양군 단양읍 별곡리 646,충청북도 단양군 단양읍 별곡리 646,다목적,3,200,산림조합 앞 골목 삼거리,30,2018-12,043-420-3582,36.98425272,128.3662743,2022-06-14
1033,충청북도 단양군청,충청북도 단양군 단양읍 상진리 1033,충청북도 단양군 단양읍 상진리 1033,다목적,3,200,상진시장 공용주차장 앞 골목사거리,30,2018-12,043-420-3582,36.97703306,128.357705,2022-06-14
1034,충청북도 단양군청,충청북도 단양군 단양읍 상진리 1033,충청북도 단양군 단양읍 상진리 1033,다목적,1,200,상진시장 공용주차장 앞 골목사거리,30,2022-03,043-420-3582,36.97703306,128.357705,2022-06-14
1035,충청북도 단양군청,충청북도 단양군 매포읍 평동리 1270,충청북도 단양군 매포읍 평동리 1270,다목적,3,200,대구막창 뒤 골목 삼거리,30,2018-12,043-420-3582,37.03555918,128.3000177,2022-06-14
1036,충청북도 단양군청,충청북도 단양군 매포읍 평동리 1269,충청북도 단양군 매포읍 평동리 1269,다목적,3,200,매포 농협 앞 사거리,30,2018-12,043-420-3582,37.03488937,128.297848,2022-06-14
1037,충청북도 단양군청,충청북도 단양군 매포읍 우덕리 1004,충청북도 단양군 매포읍 우덕리 1004,다목적,3,200,매포 산업단지 관리동 옆 도로,30,2018-12,043-420-3582,37.01846887,128.3113695,2022-06-14
1038,충청북도 단양군청,충청북도 단양군 단양읍 기촌리 42-7,충청북도 단양군 단양읍 기촌리 42-7,다목적,3,200,단양읍 기촌리 버스정류장 옆,30,2019-06,043-420-3582,36.980013,128.400493,2022-06-14
1039,충청북도 단양군청,충청북도 단양군 매포읍 하시리 388,충청북도 단양군 매포읍 하시리 388,다목적,3,200,매포읍 하시리 마을입구,30,2019-06,043-420-3582,37.03886,128.30735,2022-06-14
1040,충청북도 단양군청,충청북도 단양군 매포읍 평동리 7-8,충청북도 단양군 매포읍 평동리 7-8,다목적,3,200,매포읍 평동4리 마을입구,30,2019-06,043-420-3582,37.029284,128.309387,2022-06-14
1041,충청북도 단양군청,충청북도 단양군 단성면 북하리 324,충청북도 단양군 단성면 북하리 324,다목적,3,200,단성면 북하리 마을 진입도로,30,2019-06,043-420-3582,36.9302,128.33453,2022-06-14
1042,충청북도 단양군청,충청북도 단양군 대강면 성금리 270-2,충청북도 단양군 대강면 성금리 270-2,다목적,2,200,대강면 성금리 마을입구,30,2019-06,043-420-3582,36.876086,128.366261,2022-06-14
1043,충청북도 단양군청,충청북도 단양군 대강면 용부원리 296-5,충청북도 단양군 대강면 용부원리 296-5,다목적,1,200,대강면 용부원3리 윗마을 마을입구,30,2019-06,043-420-3582,36.914337,128.398105,2022-06-14
1044,충청북도 단양군청,충청북도 단양군 대강면 용부원리 산48-2,충청북도 단양군 대강면 용부원리 산48-2,다목적,2,200,대강면 용부원3리 윗마을 버스정류장 앞,30,2019-06,043-420-3582,36.914972,128.400096,2022-06-14
1045,충청북도 단양군청,충청북도 단양군 대강면 용부원리 245-9,충청북도 단양군 대강면 용부원리 245-9,다목적,2,200,대강면 용부원3리 아랫마을 (끔밭골 입구),30,2019-06,043-420-3582,36.915735,128.39538,2022-06-14
1046,충청북도 단양군청,충청북도 단양군 대강면 용부원리 360-10,충청북도 단양군 대강면 용부원리 360-10,다목적,2,200,대강면 용부원3리 아랫마을 마을입구(도로 건너편),30,2019-06,043-420-3582,36.915928,128.394436,2022-06-14
1047,충청북도 단양군청,충청북도 단양군 가곡면 사평리 227-11,충청북도 단양군 가곡면 사평리 227-11,다목적,2,200,가곡면 사평2리 두산마을 골목길,30,2019-06,043-420-3582,36.999927,128.398983,2022-06-14
1048,충청북도 단양군청,충청북도 단양군 어상천면 석교리 260,충청북도 단양군 어상천면 석교리 260,다목적,2,200,어상천면 석교2리 마을입구(다목적 광장 앞),30,2019-06,043-420-3582,37.14405,128.325698,2022-06-14
1049,충청북도 단양군청,충청북도 단양군 어상천면 석교리 260,충청북도 단양군 어상천면 석교리 260,다목적,1,200,어상천면 석교2리 마을입구(다목적 광장 앞),30,2022-03,043-420-3582,37.14405,128.325698,2022-06-14
1050,충청북도 단양군청,충청북도 단양군 단양읍 상진리 1031,충청북도 단양군 단양읍 상진리 1031,다목적,2,200,단양읍 상진리  청강쏘가리 안 골목,30,2019-12,043-420-3582,36.976113,128.362417,2022-06-14
1051,충청북도 단양군청,충청북도 단양군 단양읍 상진리 993,충청북도 단양군 단양읍 상진리 993,다목적,2,200,단양읍 상진리 범호빌라 앞,30,2019-12,043-420-3582,36.976145,128.361557,2022-06-14
1052,충청북도 단양군청,충청북도 단양군 단양읍 수촌리 318,충청북도 단양군 단양읍 수촌리 318,다목적,3,200,단양읍 수촌리 버스정류장 옆,30,2019-12,043-420-3582,36.961749,128.410665,2022-06-14
1053,충청북도 단양군청,충청북도 단양군 매포읍 고양리 163-8,충청북도 단양군 매포읍 고양리 163-8,다목적,3,200,매포읍 고양리 경로당 앞,30,2019-12,043-420-3582,37.076144,128.276772,2022-06-14
1054,충청북도 단양군청,충청북도 단양군 대강면 용부원리 43-45,충청북도 단양군 대강면 용부원리 43-45,다목적,2,200,대강면 용부원2리 버들밭마을 입구,30,2019-12,043-420-3582,36.898451,128.434824,2022-06-14
1055,충청북도 단양군청,충청북도 단양군 대강면 용부원리 687,충청북도 단양군 대강면 용부원리 687,다목적,2,200,대강면 용부원2리 소야마을 입구,30,2019-12,043-420-3582,36.906605,128.420032,2022-06-14
1056,충청북도 단양군청,충청북도 단양군 대강면 두음리 678-13,충청북도 단양군 대강면 두음리 678-13,다목적,2,200,대강면 두음리 마을입구 (두음교 옆),30,2019-12,043-420-3582,36.913355,128.352591,2022-06-14
1057,충청북도 단양군청,충청북도 단양군 대강면 두음리 678-13,충청북도 단양군 대강면 두음리 678-13,다목적,1,200,대강면 두음리 마을입구 (두음교 옆),30,2021-05,043-420-3582,36.913355,128.352591,2022-06-14
1058,충청북도 단양군청,충청북도 단양군 가곡면 덕천리 288-15,충청북도 단양군 가곡면 덕천리 288-15,다목적,3,200,가곡면 덕천리 하덕천 마을 앞,30,2019-12,043-420-3582,37.004626,128.368638,2022-06-14
1059,충청북도 단양군청,충청북도 단양군 어상천면 덕문곡리 890,충청북도 단양군 어상천면 덕문곡리 890,다목적,3,200,어상천면 덕문곡1리 마을 앞,30,2019-12,043-420-3582,37.05845,128.344246,2022-06-14
1060,충청북도 단양군청,충청북도 단양군 영춘면 남천리 640,충청북도 단양군 영춘면 남천리 640,다목적,3,200,영춘면 남천1리 마을입구 (본동교 옆),30,2019-12,043-420-3582,37.056353,128.503058,2022-06-14
1061,충청북도 단양군청,충청북도 단양군 적성면 상리 254-5,충청북도 단양군 적성면 상리 254-5,다목적,3,200,적성면 상1리 마을 앞 (금수산 쉼터 옆),30,2019-12,043-420-3582,36.973046,128.285285,2022-06-14
1062,충청북도 단양군청,충청북도 단양군 적성면 하진리 66-3,충청북도 단양군 적성면 하진리 66-3,다목적,3,200,적성면 하진리 마을입구,30,2019-12,043-420-3582,36.941035,128.301578,2022-06-14
1063,충청북도 단양군청,충청북도 단양군 단양읍 도전리 642,충청북도 단양군 단양읍 도전리 642,다목적,3,200,단양중학교 후문 앞 삼거리,30,2020-06,043-420-3582,36.980672,128.36695,2022-06-14
1064,충청북도 단양군청,충청북도 단양군 단양읍 도전리 643,충청북도 단양군 단양읍 도전리 643,다목적,3,200,단양감리교회 앞 골목사거리,30,2020-06,043-420-3582,36.978202,128.365988,2022-06-14
1065,충청북도 단양군청,충청북도 단양군 단양읍 상진리 978,충청북도 단양군 단양읍 상진리 978,다목적,3,200,공간가든아파트 후문 골목사거리,30,2020-06,043-420-3582,36.976978,128.359168,2022-06-14
1066,충청북도 단양군청,충청북도 단양군 단양읍 마조리 336,충청북도 단양군 단양읍 마조리 336,다목적,2,200,마조리 마을입구 삼거리,30,2020-06,043-420-3582,36.945177,128.382322,2022-06-14
1067,충청북도 단양군청,충청북도 단양군 매포읍 평동리 88-15,충청북도 단양군 매포읍 평동리 88-15,다목적,3,200,평동5리 골목사거리,30,2020-06,043-420-3582,37.027942,128.307571,2022-06-14
1068,충청북도 단양군청,충청북도 단양군 매포읍 고양리 652-1,충청북도 단양군 매포읍 고양리 652-1,다목적,2,200,고양리 지경터 마을 입구,30,2020-06,043-420-3582,37.085571,128.269751,2022-06-14
1069,충청북도 단양군청,충청북도 단양군 매포읍 고양리 372-9,충청북도 단양군 매포읍 고양리 372-9,다목적,2,200,고양리 지경터 마을 안 골목사거리,30,2020-06,043-420-3582,37.086586,128.269476,2022-06-14
